,id,user,sensorId,chiuveta,chiuveta_,timestamp
9295,7631743,Alex,74702,0,0,2022-05-11 01:26:19
9296,7631765,Alex,74702,0,0,2022-05-11 01:27:19
9297,7631787,Alex,74702,0,0,2022-05-11 01:28:19
9298,7631809,Alex,74702,0,0,2022-05-11 01:29:19
9299,7631831,Alex,74702,0,0,2022-05-11 01:30:19
9300,7631853,Alex,74702,0,0,2022-05-11 01:31:19
9301,7631875,Alex,74702,0,0,2022-05-11 01:32:19
9302,7631897,Alex,74702,0,0,2022-05-11 01:33:19
9303,7631919,Alex,74702,0,0,2022-05-11 01:34:19
9304,7631941,Alex,74702,0,0,2022-05-11 01:35:19
9305,7631963,Alex,74702,0,0,2022-05-11 01:36:19
9306,7631985,Alex,74702,0,0,2022-05-11 01:37:19
9307,7632007,Alex,74702,0,0,2022-05-11 01:38:19
9308,7632029,Alex,74702,0,0,2022-05-11 01:39:19
9309,7632051,Alex,74702,0,0,2022-05-11 01:40:19
9310,7632073,Alex,74702,0,0,2022-05-11 01:41:19
9311,7632095,Alex,74702,0,0,2022-05-11 01:42:19
9312,7632117,Alex,74702,0,0,2022-05-11 01:43:19
9313,7632139,Alex,74702,0,0,2022-05-11 01:44:19
9314,7632161,Alex,74702,0,0,2022-05-11 01:45:19
9315,7632183,Alex,74702,0,0,2022-05-11 01:46:19
9316,7632205,Alex,74702,0,0,2022-05-11 01:47:19
9317,7632227,Alex,74702,0,0,2022-05-11 01:48:19
9318,7632249,Alex,74702,0,0,2022-05-11 01:49:19
9319,7632271,Alex,74702,0,0,2022-05-11 01:50:19
9320,7632293,Alex,74702,0,0,2022-05-11 01:51:19
9321,7632315,Alex,74702,0,0,2022-05-11 01:52:19
9322,7632337,Alex,74702,0,0,2022-05-11 01:53:19
9323,7632359,Alex,74702,0,0,2022-05-11 01:54:19
9324,7632381,Alex,74702,0,0,2022-05-11 01:55:19
9325,7632403,Alex,74702,0,0,2022-05-11 01:56:19
9326,7632425,Alex,74702,0,0,2022-05-11 01:57:19
9327,7632447,Alex,74702,0,0,2022-05-11 01:58:19
9328,7632469,Alex,74702,0,0,2022-05-11 01:59:19
9329,7632491,Alex,74702,0,0,2022-05-11 02:00:19
9330,7632513,Alex,74702,0,0,2022-05-11 02:01:19
9331,7632535,Alex,74702,0,0,2022-05-11 02:02:19
9332,7632557,Alex,74702,0,0,2022-05-11 02:03:19
9333,7632579,Alex,74702,0,0,2022-05-11 02:04:19
9334,7632601,Alex,74702,0,0,2022-05-11 02:05:19
9335,7632623,Alex,74702,0,0,2022-05-11 02:06:19
9336,7632645,Alex,74702,0,0,2022-05-11 02:07:19
9337,7632667,Alex,74702,0,0,2022-05-11 02:08:19
9338,7632689,Alex,74702,0,0,2022-05-11 02:09:19
9339,7632711,Alex,74702,0,0,2022-05-11 02:10:19
9340,7632733,Alex,74702,0,0,2022-05-11 02:11:19
9341,7632755,Alex,74702,0,0,2022-05-11 02:12:19
9342,7632777,Alex,74702,0,0,2022-05-11 02:13:19
9343,7632799,Alex,74702,0,0,2022-05-11 02:14:19
9344,7632821,Alex,74702,0,0,2022-05-11 02:15:19
9345,7632843,Alex,74702,0,0,2022-05-11 02:16:19
9346,7632865,Alex,74702,0,0,2022-05-11 02:17:19
9347,7632887,Alex,74702,0,0,2022-05-11 02:18:19
9348,7632909,Alex,74702,0,0,2022-05-11 02:19:19
9349,7632931,Alex,74702,0,0,2022-05-11 02:20:19
9350,7632953,Alex,74702,0,0,2022-05-11 02:21:19
9351,7632975,Alex,74702,0,0,2022-05-11 02:22:19
9352,7632997,Alex,74702,0,0,2022-05-11 02:23:19
9353,7633019,Alex,74702,0,0,2022-05-11 02:24:19
9354,7633041,Alex,74702,0,0,2022-05-11 02:25:19
9355,7633063,Alex,74702,0,0,2022-05-11 02:26:19
9356,7633085,Alex,74702,0,0,2022-05-11 02:27:19
9357,7633107,Alex,74702,0,0,2022-05-11 02:28:19
9358,7633129,Alex,74702,0,0,2022-05-11 02:29:19
9359,7633151,Alex,74702,0,0,2022-05-11 02:30:19
9360,7633173,Alex,74702,0,0,2022-05-11 02:31:19
9361,7633195,Alex,74702,0,0,2022-05-11 02:32:19
9362,7633217,Alex,74702,0,0,2022-05-11 02:33:19
9363,7633239,Alex,74702,0,0,2022-05-11 02:34:19
9364,7633261,Alex,74702,0,0,2022-05-11 02:35:19
9365,7633283,Alex,74702,0,0,2022-05-11 02:36:19
9366,7633305,Alex,74702,0,0,2022-05-11 02:37:19
9367,7633327,Alex,74702,0,0,2022-05-11 02:38:19
9368,7633349,Alex,74702,0,0,2022-05-11 02:39:19
9369,7633371,Alex,74702,0,0,2022-05-11 02:40:19
9370,7633393,Alex,74702,0,0,2022-05-11 02:41:19
9371,7633415,Alex,74702,0,0,2022-05-11 02:42:19
9372,7633437,Alex,74702,0,0,2022-05-11 02:43:19
9373,7633459,Alex,74702,0,0,2022-05-11 02:44:19
9374,7633481,Alex,74702,0,0,2022-05-11 02:45:19
9375,7633503,Alex,74702,0,0,2022-05-11 02:46:19
9376,7633525,Alex,74702,0,0,2022-05-11 02:47:19
9377,7633547,Alex,74702,0,0,2022-05-11 02:48:19
9378,7633569,Alex,74702,0,0,2022-05-11 02:49:19
9379,7633591,Alex,74702,0,0,2022-05-11 02:50:19
9380,7633613,Alex,74702,0,0,2022-05-11 02:51:19
9381,7633635,Alex,74702,0,0,2022-05-11 02:52:19
9382,7633657,Alex,74702,0,0,2022-05-11 02:53:19
9383,7633679,Alex,74702,0,0,2022-05-11 02:54:19
9384,7633701,Alex,74702,0,0,2022-05-11 02:55:19
9385,7633723,Alex,74702,0,0,2022-05-11 02:56:19
9386,7633745,Alex,74702,0,0,2022-05-11 02:57:19
9387,7633767,Alex,74702,0,0,2022-05-11 02:58:19
9388,7633789,Alex,74702,0,0,2022-05-11 02:59:19
9389,7633811,Alex,74702,0,0,2022-05-11 03:00:19
9390,7633833,Alex,74702,0,0,2022-05-11 03:01:19
9391,7633855,Alex,74702,0,0,2022-05-11 03:02:19
9392,7633877,Alex,74702,0,0,2022-05-11 03:03:19
9393,7633899,Alex,74702,0,0,2022-05-11 03:04:19
9394,7633921,Alex,74702,0,0,2022-05-11 03:05:19
9395,7633943,Alex,74702,0,0,2022-05-11 03:06:19
9396,7633965,Alex,74702,0,0,2022-05-11 03:07:19
9397,7633987,Alex,74702,0,0,2022-05-11 03:08:19
9398,7634009,Alex,74702,0,0,2022-05-11 03:09:19
9399,7634031,Alex,74702,0,0,2022-05-11 03:10:19
9400,7634053,Alex,74702,0,0,2022-05-11 03:11:19
9401,7634075,Alex,74702,0,0,2022-05-11 03:12:19
9402,7634097,Alex,74702,0,0,2022-05-11 03:13:19
9403,7634119,Alex,74702,0,0,2022-05-11 03:14:19
9404,7634141,Alex,74702,0,0,2022-05-11 03:15:19
9405,7634163,Alex,74702,0,0,2022-05-11 03:16:19
9406,7634185,Alex,74702,0,0,2022-05-11 03:17:19
9407,7634207,Alex,74702,0,0,2022-05-11 03:18:19
9408,7634229,Alex,74702,0,0,2022-05-11 03:19:19
9409,7634251,Alex,74702,0,0,2022-05-11 03:20:19
9410,7634273,Alex,74702,0,0,2022-05-11 03:21:19
9411,7634295,Alex,74702,0,0,2022-05-11 03:22:19
9412,7634317,Alex,74702,0,0,2022-05-11 03:23:19
9413,7634339,Alex,74702,0,0,2022-05-11 03:24:19
9414,7634361,Alex,74702,0,0,2022-05-11 03:25:19
9415,7634383,Alex,74702,0,0,2022-05-11 03:26:19
9416,7634405,Alex,74702,0,0,2022-05-11 03:27:19
9417,7634427,Alex,74702,0,0,2022-05-11 03:28:19
9418,7634449,Alex,74702,0,0,2022-05-11 03:29:19
9419,7634471,Alex,74702,0,0,2022-05-11 03:30:19
9420,7634493,Alex,74702,0,0,2022-05-11 03:31:19
9421,7634515,Alex,74702,0,0,2022-05-11 03:32:19
9422,7634537,Alex,74702,0,0,2022-05-11 03:33:19
9423,7634559,Alex,74702,0,0,2022-05-11 03:34:19
9424,7634581,Alex,74702,0,0,2022-05-11 03:35:19
9425,7634603,Alex,74702,0,0,2022-05-11 03:36:19
9426,7634625,Alex,74702,0,0,2022-05-11 03:37:19
9427,7634647,Alex,74702,0,0,2022-05-11 03:38:19
9428,7634669,Alex,74702,0,0,2022-05-11 03:39:19
9429,7634691,Alex,74702,0,0,2022-05-11 03:40:19
9430,7634713,Alex,74702,0,0,2022-05-11 03:41:19
9431,7634735,Alex,74702,0,0,2022-05-11 03:42:19
9432,7634757,Alex,74702,0,0,2022-05-11 03:43:19
9433,7634779,Alex,74702,0,0,2022-05-11 03:44:19
9434,7634801,Alex,74702,0,0,2022-05-11 03:45:19
9435,7634823,Alex,74702,0,0,2022-05-11 03:46:19
9436,7634845,Alex,74702,0,0,2022-05-11 03:47:19
9437,7634867,Alex,74702,0,0,2022-05-11 03:48:19
9438,7634889,Alex,74702,0,0,2022-05-11 03:49:19
9439,7634911,Alex,74702,0,0,2022-05-11 03:50:19
9440,7634933,Alex,74702,0,0,2022-05-11 03:51:19
9441,7634955,Alex,74702,0,0,2022-05-11 03:52:19
9442,7634977,Alex,74702,0,0,2022-05-11 03:53:19
9443,7634999,Alex,74702,0,0,2022-05-11 03:54:19
9444,7635021,Alex,74702,0,0,2022-05-11 03:55:19
9445,7635043,Alex,74702,0,0,2022-05-11 03:56:19
9446,7635065,Alex,74702,0,0,2022-05-11 03:57:19
9447,7635087,Alex,74702,0,0,2022-05-11 03:58:19
9448,7635109,Alex,74702,0,0,2022-05-11 03:59:19
9449,7635131,Alex,74702,0,0,2022-05-11 04:00:19
9450,7635153,Alex,74702,0,0,2022-05-11 04:01:19
9451,7635175,Alex,74702,0,0,2022-05-11 04:02:19
9452,7635197,Alex,74702,0,0,2022-05-11 04:03:19
9453,7635219,Alex,74702,0,0,2022-05-11 04:04:19
9454,7635241,Alex,74702,0,0,2022-05-11 04:05:19
9455,7635263,Alex,74702,0,0,2022-05-11 04:06:19
9456,7635285,Alex,74702,0,0,2022-05-11 04:07:19
9457,7635307,Alex,74702,0,0,2022-05-11 04:08:19
9458,7635329,Alex,74702,0,0,2022-05-11 04:09:19
9459,7635351,Alex,74702,0,0,2022-05-11 04:10:19
9460,7635373,Alex,74702,0,0,2022-05-11 04:11:19
9461,7635395,Alex,74702,0,0,2022-05-11 04:12:19
9462,7635417,Alex,74702,0,0,2022-05-11 04:13:19
9463,7635439,Alex,74702,0,0,2022-05-11 04:14:19
9464,7635461,Alex,74702,0,0,2022-05-11 04:15:19
9465,7635483,Alex,74702,0,0,2022-05-11 04:16:19
9466,7635505,Alex,74702,0,0,2022-05-11 04:17:19
9467,7635527,Alex,74702,0,0,2022-05-11 04:18:19
9468,7635549,Alex,74702,0,0,2022-05-11 04:19:19
9469,7635571,Alex,74702,0,0,2022-05-11 04:20:19
9470,7635593,Alex,74702,0,0,2022-05-11 04:21:19
9471,7635615,Alex,74702,0,0,2022-05-11 04:22:19
9472,7635637,Alex,74702,0,0,2022-05-11 04:23:19
9473,7635659,Alex,74702,0,0,2022-05-11 04:24:19
9474,7635681,Alex,74702,0,0,2022-05-11 04:25:19
9475,7635703,Alex,74702,0,0,2022-05-11 04:26:19
9476,7635725,Alex,74702,0,0,2022-05-11 04:27:19
9477,7635747,Alex,74702,0,0,2022-05-11 04:28:19
9478,7635769,Alex,74702,0,0,2022-05-11 04:29:19
9479,7635791,Alex,74702,0,0,2022-05-11 04:30:19
9480,7635813,Alex,74702,0,0,2022-05-11 04:31:19
9481,7635835,Alex,74702,0,0,2022-05-11 04:32:19
9482,7635857,Alex,74702,0,0,2022-05-11 04:33:19
9483,7635879,Alex,74702,0,0,2022-05-11 04:34:19
9484,7635901,Alex,74702,0,0,2022-05-11 04:35:19
9485,7635923,Alex,74702,0,0,2022-05-11 04:36:19
9486,7635945,Alex,74702,0,0,2022-05-11 04:37:19
9487,7635967,Alex,74702,0,0,2022-05-11 04:38:19
9488,7635989,Alex,74702,0,0,2022-05-11 04:39:19
9489,7636011,Alex,74702,0,0,2022-05-11 04:40:19
9490,7636033,Alex,74702,0,0,2022-05-11 04:41:19
9491,7636055,Alex,74702,0,0,2022-05-11 04:42:19
9492,7636077,Alex,74702,0,0,2022-05-11 04:43:19
9493,7636099,Alex,74702,0,0,2022-05-11 04:44:19
9494,7636121,Alex,74702,0,0,2022-05-11 04:45:19
9495,7636143,Alex,74702,0,0,2022-05-11 04:46:19
9496,7636165,Alex,74702,0,0,2022-05-11 04:47:19
9497,7636187,Alex,74702,0,0,2022-05-11 04:48:19
9498,7636209,Alex,74702,0,0,2022-05-11 04:49:19
9499,7636231,Alex,74702,0,0,2022-05-11 04:50:19
9500,7636253,Alex,74702,0,0,2022-05-11 04:51:19
9501,7636275,Alex,74702,0,0,2022-05-11 04:52:19
9502,7636297,Alex,74702,0,0,2022-05-11 04:53:19
9503,7636319,Alex,74702,0,0,2022-05-11 04:54:19
9504,7636341,Alex,74702,0,0,2022-05-11 04:55:19
9505,7636363,Alex,74702,0,0,2022-05-11 04:56:19
9506,7636385,Alex,74702,0,0,2022-05-11 04:57:19
9507,7636407,Alex,74702,0,0,2022-05-11 04:58:19
9508,7636429,Alex,74702,0,0,2022-05-11 04:59:19
9509,7636451,Alex,74702,0,0,2022-05-11 05:00:19
9510,7636481,Alex,74702,0,0,2022-05-11 05:01:19
9511,7636511,Alex,74702,0,0,2022-05-11 05:02:19
9512,7636541,Alex,74702,0,0,2022-05-11 05:03:19
9513,7636571,Alex,74702,0,0,2022-05-11 05:04:19
9514,7636601,Alex,74702,0,0,2022-05-11 05:05:19
9515,7636631,Alex,74702,0,0,2022-05-11 05:06:19
9516,7636661,Alex,74702,0,0,2022-05-11 05:07:19
9517,7636691,Alex,74702,0,0,2022-05-11 05:08:19
9518,7636721,Alex,74702,0,0,2022-05-11 05:09:19
9519,7636751,Alex,74702,0,0,2022-05-11 05:10:19
9520,7636781,Alex,74702,0,0,2022-05-11 05:11:19
9521,7636811,Alex,74702,0,0,2022-05-11 05:12:19
9522,7636841,Alex,74702,0,0,2022-05-11 05:13:19
9523,7636871,Alex,74702,0,0,2022-05-11 05:14:19
9524,7636901,Alex,74702,0,0,2022-05-11 05:15:19
9525,7636931,Alex,74702,0,0,2022-05-11 05:16:19
9526,7636961,Alex,74702,0,0,2022-05-11 05:17:19
9527,7636991,Alex,74702,0,0,2022-05-11 05:18:19
9528,7637021,Alex,74702,0,0,2022-05-11 05:19:19
9529,7637051,Alex,74702,0,0,2022-05-11 05:20:19
9530,7637081,Alex,74702,0,0,2022-05-11 05:21:19
9531,7637111,Alex,74702,0,0,2022-05-11 05:22:19
9532,7637141,Alex,74702,0,0,2022-05-11 05:23:19
9533,7637171,Alex,74702,0,0,2022-05-11 05:24:19
9534,7637201,Alex,74702,0,0,2022-05-11 05:25:19
9535,7637231,Alex,74702,0,0,2022-05-11 05:26:19
9536,7637261,Alex,74702,0,0,2022-05-11 05:27:19
9537,7637291,Alex,74702,0,0,2022-05-11 05:28:19
9538,7637321,Alex,74702,0,0,2022-05-11 05:29:19
9539,7637351,Alex,74702,0,0,2022-05-11 05:30:19
9540,7637381,Alex,74702,0,0,2022-05-11 05:31:19
9541,7637411,Alex,74702,0,0,2022-05-11 05:32:19
9542,7637441,Alex,74702,0,0,2022-05-11 05:33:19
9543,7637471,Alex,74702,0,0,2022-05-11 05:34:19
9544,7637501,Alex,74702,0,0,2022-05-11 05:35:19
9545,7637531,Alex,74702,0,0,2022-05-11 05:36:19
9546,7637561,Alex,74702,0,0,2022-05-11 05:37:19
9547,7637591,Alex,74702,0,0,2022-05-11 05:38:19
9548,7637621,Alex,74702,0,0,2022-05-11 05:39:19
9549,7637651,Alex,74702,0,0,2022-05-11 05:40:19
9550,7637681,Alex,74702,0,0,2022-05-11 05:41:19
9551,7637711,Alex,74702,0,0,2022-05-11 05:42:19
9552,7637741,Alex,74702,0,0,2022-05-11 05:43:19
9553,7637771,Alex,74702,0,0,2022-05-11 05:44:19
9554,7637801,Alex,74702,0,0,2022-05-11 05:45:19
9555,7637831,Alex,74702,0,0,2022-05-11 05:46:19
9556,7637861,Alex,74702,0,0,2022-05-11 05:47:19
9557,7637891,Alex,74702,0,0,2022-05-11 05:48:19
9558,7637921,Alex,74702,0,0,2022-05-11 05:49:19
9559,7637951,Alex,74702,0,0,2022-05-11 05:50:19
9560,7637981,Alex,74702,0,0,2022-05-11 05:51:19
9561,7638011,Alex,74702,0,0,2022-05-11 05:52:19
9562,7638041,Alex,74702,0,0,2022-05-11 05:53:19
9563,7638071,Alex,74702,0,0,2022-05-11 05:54:19
9564,7638101,Alex,74702,0,0,2022-05-11 05:55:19
9565,7638131,Alex,74702,0,0,2022-05-11 05:56:19
9566,7638161,Alex,74702,0,0,2022-05-11 05:57:19
9567,7638191,Alex,74702,0,0,2022-05-11 05:58:19
9568,7638221,Alex,74702,0,0,2022-05-11 05:59:19
9569,7638251,Alex,74702,0,0,2022-05-11 06:00:19
9570,7638281,Alex,74702,0,0,2022-05-11 06:01:19
9571,7638311,Alex,74702,0,0,2022-05-11 06:02:19
9572,7638341,Alex,74702,0,0,2022-05-11 06:03:19
9573,7638371,Alex,74702,0,0,2022-05-11 06:04:19
9574,7638401,Alex,74702,0,0,2022-05-11 06:05:19
9575,7638431,Alex,74702,0,0,2022-05-11 06:06:19
9576,7638461,Alex,74702,0,0,2022-05-11 06:07:19
9577,7638491,Alex,74702,0,0,2022-05-11 06:08:19
9578,7638521,Alex,74702,0,0,2022-05-11 06:09:19
9579,7638551,Alex,74702,280,280,2022-05-11 06:10:19
9580,7638581,Alex,74702,493,493,2022-05-11 06:11:19
9581,7638611,Alex,74702,0,0,2022-05-11 06:12:19
9582,7638641,Alex,74702,0,0,2022-05-11 06:13:19
9583,7638671,Alex,74702,0,0,2022-05-11 06:14:19
9584,7638701,Alex,74702,200,200,2022-05-11 06:15:19
9585,7638731,Alex,74702,284,284,2022-05-11 06:16:19
9586,7638761,Alex,74702,188,188,2022-05-11 06:17:19
9587,7638791,Alex,74702,0,0,2022-05-11 06:18:19
9588,7638821,Alex,74702,0,0,2022-05-11 06:19:19
9589,7638851,Alex,74702,0,0,2022-05-11 06:20:19
9590,7638881,Alex,74702,2311,2311,2022-05-11 06:21:19
9591,7638911,Alex,74702,3740,3740,2022-05-11 06:22:19
9592,7638941,Alex,74702,0,0,2022-05-11 06:23:19
9593,7638971,Alex,74702,0,0,2022-05-11 06:24:19
9594,7639001,Alex,74702,0,0,2022-05-11 06:25:19
9595,7639031,Alex,74702,0,0,2022-05-11 06:26:19
9596,7639061,Alex,74702,0,0,2022-05-11 06:27:19
9597,7639091,Alex,74702,0,0,2022-05-11 06:28:19
9598,7639121,Alex,74702,0,0,2022-05-11 06:29:21
9599,7639151,Alex,74702,0,0,2022-05-11 06:30:19
9600,7639181,Alex,74702,0,0,2022-05-11 06:31:19
9601,7639211,Alex,74702,0,0,2022-05-11 06:32:19
9602,7639241,Alex,74702,0,0,2022-05-11 06:33:19
9603,7639271,Alex,74702,0,0,2022-05-11 06:34:19
9604,7639301,Alex,74702,0,0,2022-05-11 06:35:19
9605,7639331,Alex,74702,0,0,2022-05-11 06:36:19
9606,7639361,Alex,74702,0,0,2022-05-11 06:37:19
9607,7639391,Alex,74702,0,0,2022-05-11 06:38:19
9608,7639421,Alex,74702,0,0,2022-05-11 06:39:19
9609,7639451,Alex,74702,0,0,2022-05-11 06:40:19
9610,7639481,Alex,74702,0,0,2022-05-11 06:41:19
9611,7639511,Alex,74702,0,0,2022-05-11 06:42:19
9612,7639541,Alex,74702,0,0,2022-05-11 06:43:19
9613,7639571,Alex,74702,0,0,2022-05-11 06:44:19
9614,7639601,Alex,74702,0,0,2022-05-11 06:45:19
9615,7639631,Alex,74702,0,0,2022-05-11 06:46:19
9616,7639661,Alex,74702,0,0,2022-05-11 06:47:19
9617,7639691,Alex,74702,0,0,2022-05-11 06:48:19
9618,7639721,Alex,74702,0,0,2022-05-11 06:49:19
9619,7639751,Alex,74702,0,0,2022-05-11 06:50:19
9620,7639781,Alex,74702,0,0,2022-05-11 06:51:19
9621,7639811,Alex,74702,0,0,2022-05-11 06:52:19
9622,7639841,Alex,74702,0,0,2022-05-11 06:53:19
9623,7639871,Alex,74702,0,0,2022-05-11 06:54:19
9624,7639901,Alex,74702,0,0,2022-05-11 06:55:19
9625,7639931,Alex,74702,0,0,2022-05-11 06:56:19
9626,7639961,Alex,74702,0,0,2022-05-11 06:57:19
9627,7639991,Alex,74702,0,0,2022-05-11 06:58:19
9628,7640021,Alex,74702,0,0,2022-05-11 06:59:19
9629,7640051,Alex,74702,0,0,2022-05-11 07:00:19
9630,7640081,Alex,74702,0,0,2022-05-11 07:01:19
9631,7640111,Alex,74702,0,0,2022-05-11 07:02:33
9632,7640167,Alex,74702,4508,4508,2022-05-11 07:04:29
9633,7640197,Alex,74702,0,0,2022-05-11 07:05:29
9634,7640227,Alex,74702,0,0,2022-05-11 07:06:29
9635,7640257,Alex,74702,3053,3053,2022-05-11 07:07:29
9636,7640287,Alex,74702,5966,5966,2022-05-11 07:08:29
9637,7640317,Alex,74702,5891,5891,2022-05-11 07:09:29
9638,7640347,Alex,74702,5606,5606,2022-05-11 07:10:29
9639,7640377,Alex,74702,5888,5888,2022-05-11 07:11:29
9640,7640407,Alex,74702,5888,5888,2022-05-11 07:12:29
9641,7640437,Alex,74702,5857,5857,2022-05-11 07:13:29
9642,7640467,Alex,74702,5808,5808,2022-05-11 07:14:29
9643,7640497,Alex,74702,5840,5840,2022-05-11 07:15:29
9644,7640527,Alex,74702,5893,5893,2022-05-11 07:16:29
9645,7640557,Alex,74702,3566,3566,2022-05-11 07:17:29
9646,7640587,Alex,74702,753,753,2022-05-11 07:18:29
9647,7640617,Alex,74702,2057,2057,2022-05-11 07:19:29
9648,7640647,Alex,74702,5895,5895,2022-05-11 07:20:29
9649,7640677,Alex,74702,3377,3377,2022-05-11 07:21:29
9650,7640707,Alex,74702,0,0,2022-05-11 07:22:29
9651,7640737,Alex,74702,0,0,2022-05-11 07:23:29
9652,7640767,Alex,74702,0,0,2022-05-11 07:24:29
9653,7640797,Alex,74702,0,0,2022-05-11 07:25:29
9654,7640827,Alex,74702,0,0,2022-05-11 07:26:29
9655,7640857,Alex,74702,0,0,2022-05-11 07:27:29
9656,7640887,Alex,74702,0,0,2022-05-11 07:28:29
9657,7640917,Alex,74702,0,0,2022-05-11 07:29:29
9658,7640947,Alex,74702,0,0,2022-05-11 07:30:29
9659,7640977,Alex,74702,0,0,2022-05-11 07:31:29
9660,7641007,Alex,74702,0,0,2022-05-11 07:32:29
9661,7641037,Alex,74702,0,0,2022-05-11 07:33:29
9662,7641067,Alex,74702,0,0,2022-05-11 07:34:29
9663,7641097,Alex,74702,0,0,2022-05-11 07:35:29
9664,7641127,Alex,74702,0,0,2022-05-11 07:36:29
9665,7641157,Alex,74702,0,0,2022-05-11 07:37:29
9666,7641187,Alex,74702,0,0,2022-05-11 07:38:29
9667,7641217,Alex,74702,0,0,2022-05-11 07:39:29
9668,7641247,Alex,74702,0,0,2022-05-11 07:40:29
9669,7641277,Alex,74702,0,0,2022-05-11 07:41:29
9670,7641307,Alex,74702,0,0,2022-05-11 07:42:29
9671,7641337,Alex,74702,0,0,2022-05-11 07:43:29
9672,7641367,Alex,74702,0,0,2022-05-11 07:44:29
9673,7641397,Alex,74702,0,0,2022-05-11 07:45:29
9674,7641427,Alex,74702,0,0,2022-05-11 07:46:29
9675,7641457,Alex,74702,0,0,2022-05-11 07:47:29
9676,7641487,Alex,74702,0,0,2022-05-11 07:48:29
9677,7641517,Alex,74702,217,217,2022-05-11 07:49:29
9678,7641547,Alex,74702,0,0,2022-05-11 07:50:29
9679,7641577,Alex,74702,0,0,2022-05-11 07:51:29
9680,7641607,Alex,74702,0,0,2022-05-11 07:52:29
9681,7641637,Alex,74702,0,0,2022-05-11 07:53:29
9682,7641667,Alex,74702,0,0,2022-05-11 07:54:29
9683,7641697,Alex,74702,0,0,2022-05-11 07:55:29
9684,7641727,Alex,74702,0,0,2022-05-11 07:56:29
9685,7641757,Alex,74702,0,0,2022-05-11 07:57:29
9686,7641787,Alex,74702,0,0,2022-05-11 07:58:29
9687,7641817,Alex,74702,0,0,2022-05-11 07:59:29
9688,7641847,Alex,74702,0,0,2022-05-11 08:00:29
9689,7641877,Alex,74702,0,0,2022-05-11 08:01:29
9690,7641907,Alex,74702,0,0,2022-05-11 08:02:29
9691,7641937,Alex,74702,0,0,2022-05-11 08:03:29
9692,7641967,Alex,74702,0,0,2022-05-11 08:04:29
9693,7641997,Alex,74702,0,0,2022-05-11 08:05:29
9694,7642027,Alex,74702,0,0,2022-05-11 08:06:29
9695,7642057,Alex,74702,0,0,2022-05-11 08:07:29
9696,7642087,Alex,74702,0,0,2022-05-11 08:08:29
9697,7642117,Alex,74702,0,0,2022-05-11 08:09:29
9698,7642147,Alex,74702,0,0,2022-05-11 08:10:29
9699,7642177,Alex,74702,0,0,2022-05-11 08:11:29
9700,7642207,Alex,74702,0,0,2022-05-11 08:12:29
9701,7642237,Alex,74702,0,0,2022-05-11 08:13:29
9702,7642267,Alex,74702,0,0,2022-05-11 08:14:29
9703,7642297,Alex,74702,0,0,2022-05-11 08:15:29
9704,7642327,Alex,74702,0,0,2022-05-11 08:16:29
9705,7642357,Alex,74702,0,0,2022-05-11 08:17:29
9706,7642387,Alex,74702,0,0,2022-05-11 08:18:29
9707,7642417,Alex,74702,0,0,2022-05-11 08:19:29
9708,7642447,Alex,74702,0,0,2022-05-11 08:20:29
9709,7642477,Alex,74702,0,0,2022-05-11 08:21:29
9710,7642507,Alex,74702,0,0,2022-05-11 08:22:29
9711,7642537,Alex,74702,0,0,2022-05-11 08:23:29
9712,7642567,Alex,74702,0,0,2022-05-11 08:24:29
9713,7642597,Alex,74702,0,0,2022-05-11 08:25:29
9714,7642627,Alex,74702,0,0,2022-05-11 08:26:29
9715,7642657,Alex,74702,0,0,2022-05-11 08:27:29
9716,7642687,Alex,74702,0,0,2022-05-11 08:28:29
9717,7642717,Alex,74702,0,0,2022-05-11 08:29:29
9718,7642747,Alex,74702,0,0,2022-05-11 08:30:29
9719,7642777,Alex,74702,0,0,2022-05-11 08:31:29
9720,7642811,Alex,74702,0,0,2022-05-11 08:32:44
9721,7642841,Alex,74702,0,0,2022-05-11 08:33:44
9722,7642871,Alex,74702,0,0,2022-05-11 08:34:44
9723,7642901,Alex,74702,0,0,2022-05-11 08:35:44
9724,7642931,Alex,74702,0,0,2022-05-11 08:36:44
9725,7642973,Alex,74702,0,0,2022-05-11 08:38:04
9726,7643003,Alex,74702,0,0,2022-05-11 08:39:04
9727,7643033,Alex,74702,0,0,2022-05-11 08:40:04
9728,7643063,Alex,74702,0,0,2022-05-11 08:41:04
9729,7643093,Alex,74702,0,0,2022-05-11 08:42:04
9730,7643123,Alex,74702,0,0,2022-05-11 08:43:04
9731,7643153,Alex,74702,0,0,2022-05-11 08:44:04
9732,7643183,Alex,74702,0,0,2022-05-11 08:45:04
9733,7643213,Alex,74702,0,0,2022-05-11 08:46:04
9734,7643243,Alex,74702,0,0,2022-05-11 08:47:04
9735,7643273,Alex,74702,0,0,2022-05-11 08:48:04
9736,7643303,Alex,74702,0,0,2022-05-11 08:49:04
9737,7643333,Alex,74702,0,0,2022-05-11 08:50:04
9738,7643363,Alex,74702,0,0,2022-05-11 08:51:04
9739,7643393,Alex,74702,0,0,2022-05-11 08:52:04
9740,7643423,Alex,74702,0,0,2022-05-11 08:53:04
9741,7643453,Alex,74702,0,0,2022-05-11 08:54:05
9742,7643483,Alex,74702,0,0,2022-05-11 08:55:04
9743,7643513,Alex,74702,0,0,2022-05-11 08:56:04
