,id,user,sensorId,chiuveta,chiuveta_,timestamp
33378,4803391,Costin,20041,0,0,2022-01-29 14:21:44
33379,4803413,Costin,20041,0,0,2022-01-29 14:22:44
33380,4803435,Costin,20041,0,0,2022-01-29 14:23:44
33381,4803457,Costin,20041,0,0,2022-01-29 14:24:44
33382,4803479,Costin,20041,0,0,2022-01-29 14:25:44
33383,4803501,Costin,20041,0,0,2022-01-29 14:26:44
33384,4803523,Costin,20041,0,0,2022-01-29 14:27:44
33385,4803545,Costin,20041,0,0,2022-01-29 14:28:44
33386,4803567,Costin,20041,0,0,2022-01-29 14:29:44
33387,4803589,Costin,20041,0,0,2022-01-29 14:30:44
33388,4803611,Costin,20041,0,0,2022-01-29 14:31:44
33389,4803633,Costin,20041,0,0,2022-01-29 14:32:44
33390,4803655,Costin,20041,0,0,2022-01-29 14:33:44
33391,4803677,Costin,20041,0,0,2022-01-29 14:34:44
33392,4803699,Costin,20041,0,0,2022-01-29 14:35:44
33393,4803721,Costin,20041,0,0,2022-01-29 14:36:44
33394,4803743,Costin,20041,0,0,2022-01-29 14:37:44
33395,4803765,Costin,20041,0,0,2022-01-29 14:38:44
33396,4803787,Costin,20041,0,0,2022-01-29 14:39:44
33397,4803809,Costin,20041,0,0,2022-01-29 14:40:44
33398,4803831,Costin,20041,0,0,2022-01-29 14:41:44
33399,4803853,Costin,20041,0,0,2022-01-29 14:42:44
33400,4803875,Costin,20041,0,0,2022-01-29 14:43:44
33401,4803897,Costin,20041,0,0,2022-01-29 14:44:44
33402,4803919,Costin,20041,0,0,2022-01-29 14:45:44
33403,4803941,Costin,20041,0,0,2022-01-29 14:46:44
33404,4803963,Costin,20041,0,0,2022-01-29 14:47:44
33405,4803985,Costin,20041,0,0,2022-01-29 14:48:44
33406,4804007,Costin,20041,0,0,2022-01-29 14:49:44
33407,4804029,Costin,20041,0,0,2022-01-29 14:50:44
33408,4804051,Costin,20041,0,0,2022-01-29 14:51:44
33409,4804073,Costin,20041,0,0,2022-01-29 14:52:44
33410,4804095,Costin,20041,0,0,2022-01-29 14:53:44
33411,4804117,Costin,20041,0,0,2022-01-29 14:54:44
33412,4804139,Costin,20041,0,0,2022-01-29 14:55:44
33413,4804161,Costin,20041,0,0,2022-01-29 14:56:44
33414,4804183,Costin,20041,0,0,2022-01-29 14:57:44
33415,4804205,Costin,20041,0,0,2022-01-29 14:58:44
33416,4804227,Costin,20041,0,0,2022-01-29 14:59:44
33417,4804249,Costin,20041,0,0,2022-01-29 15:00:44
33418,4804271,Costin,20041,0,0,2022-01-29 15:01:44
33419,4804293,Costin,20041,0,0,2022-01-29 15:02:44
33420,4804307,Costin,20041,0,0,2022-01-29 15:03:44
33421,4804329,Costin,20041,0,0,2022-01-29 15:04:44
33422,4804351,Costin,20041,0,0,2022-01-29 15:05:44
33423,4804373,Costin,20041,0,0,2022-01-29 15:06:44
33424,4804395,Costin,20041,0,0,2022-01-29 15:07:44
33425,4804417,Costin,20041,0,0,2022-01-29 15:08:44
33426,4804439,Costin,20041,0,0,2022-01-29 15:09:44
33427,4804461,Costin,20041,0,0,2022-01-29 15:10:44
33428,4804483,Costin,20041,0,0,2022-01-29 15:11:44
33429,4804505,Costin,20041,0,0,2022-01-29 15:12:44
33430,4804527,Costin,20041,0,0,2022-01-29 15:13:44
33431,4804549,Costin,20041,0,0,2022-01-29 15:14:44
33432,4804571,Costin,20041,0,0,2022-01-29 15:15:44
33433,4804593,Costin,20041,0,0,2022-01-29 15:16:44
33434,4804615,Costin,20041,0,0,2022-01-29 15:17:44
33435,4804637,Costin,20041,0,0,2022-01-29 15:18:44
33436,4804659,Costin,20041,0,0,2022-01-29 15:19:44
33437,4804681,Costin,20041,0,0,2022-01-29 15:20:44
33438,4804703,Costin,20041,0,0,2022-01-29 15:21:44
33439,4804725,Costin,20041,0,0,2022-01-29 15:22:44
33440,4804747,Costin,20041,0,0,2022-01-29 15:23:44
33441,4804769,Costin,20041,0,0,2022-01-29 15:24:44
33442,4804791,Costin,20041,0,0,2022-01-29 15:25:44
33443,4804813,Costin,20041,0,0,2022-01-29 15:26:44
33444,4804835,Costin,20041,0,0,2022-01-29 15:27:44
33445,4804857,Costin,20041,0,0,2022-01-29 15:28:44
33446,4804879,Costin,20041,0,0,2022-01-29 15:29:44
33447,4804901,Costin,20041,0,0,2022-01-29 15:30:44
33448,4804923,Costin,20041,0,0,2022-01-29 15:31:44
33449,4804945,Costin,20041,0,0,2022-01-29 15:32:44
33450,4804967,Costin,20041,0,0,2022-01-29 15:33:44
33451,4804989,Costin,20041,0,0,2022-01-29 15:34:44
33452,4805011,Costin,20041,0,0,2022-01-29 15:35:44
33453,4805033,Costin,20041,0,0,2022-01-29 15:36:44
33454,4805055,Costin,20041,0,0,2022-01-29 15:37:44
33455,4805077,Costin,20041,0,0,2022-01-29 15:38:44
33456,4805099,Costin,20041,0,0,2022-01-29 15:39:44
33457,4805121,Costin,20041,0,0,2022-01-29 15:40:44
33458,4805143,Costin,20041,0,0,2022-01-29 15:41:44
33459,4805165,Costin,20041,0,0,2022-01-29 15:42:44
33460,4805187,Costin,20041,0,0,2022-01-29 15:43:44
33461,4805209,Costin,20041,0,0,2022-01-29 15:44:44
33462,4805231,Costin,20041,0,0,2022-01-29 15:45:44
33463,4805253,Costin,20041,0,0,2022-01-29 15:46:44
33464,4805275,Costin,20041,0,0,2022-01-29 15:47:44
33465,4805297,Costin,20041,0,0,2022-01-29 15:48:44
33466,4805319,Costin,20041,0,0,2022-01-29 15:49:44
33467,4805341,Costin,20041,0,0,2022-01-29 15:50:44
33468,4805363,Costin,20041,0,0,2022-01-29 15:51:44
33469,4805385,Costin,20041,0,0,2022-01-29 15:52:44
33470,4805407,Costin,20041,0,0,2022-01-29 15:53:44
33471,4805429,Costin,20041,0,0,2022-01-29 15:54:44
33472,4805451,Costin,20041,0,0,2022-01-29 15:55:44
33473,4805473,Costin,20041,0,0,2022-01-29 15:56:44
33474,4805495,Costin,20041,0,0,2022-01-29 15:57:44
33475,4805517,Costin,20041,0,0,2022-01-29 15:58:44
33476,4805539,Costin,20041,0,0,2022-01-29 15:59:44
33477,4805561,Costin,20041,0,0,2022-01-29 16:00:44
33478,4805583,Costin,20041,0,0,2022-01-29 16:01:44
33479,4805605,Costin,20041,0,0,2022-01-29 16:02:44
33480,4805627,Costin,20041,0,0,2022-01-29 16:03:44
33481,4805649,Costin,20041,0,0,2022-01-29 16:04:44
33482,4805671,Costin,20041,0,0,2022-01-29 16:05:44
33483,4805693,Costin,20041,0,0,2022-01-29 16:06:44
33484,4805715,Costin,20041,0,0,2022-01-29 16:07:44
33485,4805737,Costin,20041,0,0,2022-01-29 16:08:44
33486,4805759,Costin,20041,0,0,2022-01-29 16:09:44
33487,4805781,Costin,20041,0,0,2022-01-29 16:10:44
33488,4805803,Costin,20041,0,0,2022-01-29 16:11:44
33489,4805825,Costin,20041,0,0,2022-01-29 16:12:44
33490,4805847,Costin,20041,0,0,2022-01-29 16:13:44
33491,4805869,Costin,20041,0,0,2022-01-29 16:14:44
33492,4805891,Costin,20041,0,0,2022-01-29 16:15:44
33493,4805913,Costin,20041,0,0,2022-01-29 16:16:44
33494,4805935,Costin,20041,0,0,2022-01-29 16:17:44
33495,4805957,Costin,20041,0,0,2022-01-29 16:18:44
33496,4805979,Costin,20041,0,0,2022-01-29 16:19:44
33497,4806001,Costin,20041,0,0,2022-01-29 16:20:44
33498,4806023,Costin,20041,0,0,2022-01-29 16:21:44
33499,4806045,Costin,20041,0,0,2022-01-29 16:22:44
33500,4806067,Costin,20041,108,108,2022-01-29 16:23:44
33501,4806089,Costin,20041,862,862,2022-01-29 16:24:44
33502,4806111,Costin,20041,0,0,2022-01-29 16:25:44
33503,4806133,Costin,20041,0,0,2022-01-29 16:26:44
33504,4806155,Costin,20041,0,0,2022-01-29 16:27:44
33505,4806177,Costin,20041,0,0,2022-01-29 16:28:44
33506,4806199,Costin,20041,0,0,2022-01-29 16:29:44
33507,4806221,Costin,20041,0,0,2022-01-29 16:30:44
33508,4806243,Costin,20041,0,0,2022-01-29 16:31:44
33509,4806265,Costin,20041,0,0,2022-01-29 16:32:44
33510,4806287,Costin,20041,0,0,2022-01-29 16:33:44
33511,4806309,Costin,20041,0,0,2022-01-29 16:34:44
33512,4806331,Costin,20041,0,0,2022-01-29 16:35:44
33513,4806353,Costin,20041,0,0,2022-01-29 16:36:44
33514,4806375,Costin,20041,0,0,2022-01-29 16:37:44
33515,4806397,Costin,20041,0,0,2022-01-29 16:38:44
33516,4806419,Costin,20041,0,0,2022-01-29 16:39:44
33517,4806441,Costin,20041,0,0,2022-01-29 16:40:44
33518,4806463,Costin,20041,0,0,2022-01-29 16:41:44
33519,4806485,Costin,20041,0,0,2022-01-29 16:42:44
33520,4806507,Costin,20041,0,0,2022-01-29 16:43:44
33521,4806529,Costin,20041,0,0,2022-01-29 16:44:44
33522,4806551,Costin,20041,0,0,2022-01-29 16:45:44
33523,4806573,Costin,20041,0,0,2022-01-29 16:46:44
33524,4806595,Costin,20041,0,0,2022-01-29 16:47:44
33525,4806617,Costin,20041,0,0,2022-01-29 16:48:44
33526,4806639,Costin,20041,0,0,2022-01-29 16:49:44
33527,4806661,Costin,20041,0,0,2022-01-29 16:50:44
33528,4806683,Costin,20041,0,0,2022-01-29 16:51:44
33529,4806705,Costin,20041,0,0,2022-01-29 16:52:44
33530,4806727,Costin,20041,0,0,2022-01-29 16:53:44
33531,4806749,Costin,20041,0,0,2022-01-29 16:54:44
33532,4806771,Costin,20041,0,0,2022-01-29 16:55:44
33533,4806793,Costin,20041,0,0,2022-01-29 16:56:44
33534,4806815,Costin,20041,0,0,2022-01-29 16:57:44
33535,4806837,Costin,20041,0,0,2022-01-29 16:58:44
33536,4806859,Costin,20041,0,0,2022-01-29 16:59:44
33537,4806881,Costin,20041,0,0,2022-01-29 17:00:44
33538,4806903,Costin,20041,0,0,2022-01-29 17:01:44
33539,4806925,Costin,20041,0,0,2022-01-29 17:02:44
33540,4806947,Costin,20041,0,0,2022-01-29 17:03:44
33541,4806969,Costin,20041,0,0,2022-01-29 17:04:44
33542,4806991,Costin,20041,0,0,2022-01-29 17:05:44
33543,4807013,Costin,20041,0,0,2022-01-29 17:06:44
33544,4807035,Costin,20041,0,0,2022-01-29 17:07:44
33545,4807057,Costin,20041,0,0,2022-01-29 17:08:44
33546,4807079,Costin,20041,0,0,2022-01-29 17:09:44
33547,4807101,Costin,20041,0,0,2022-01-29 17:10:44
33548,4807123,Costin,20041,0,0,2022-01-29 17:11:44
33549,4807145,Costin,20041,0,0,2022-01-29 17:12:44
33550,4807167,Costin,20041,0,0,2022-01-29 17:13:44
33551,4807189,Costin,20041,0,0,2022-01-29 17:14:44
33552,4807211,Costin,20041,0,0,2022-01-29 17:15:44
33553,4807233,Costin,20041,0,0,2022-01-29 17:16:44
33554,4807255,Costin,20041,0,0,2022-01-29 17:17:44
33555,4807277,Costin,20041,0,0,2022-01-29 17:18:44
33556,4807299,Costin,20041,0,0,2022-01-29 17:19:44
33557,4807321,Costin,20041,0,0,2022-01-29 17:20:44
33558,4807343,Costin,20041,0,0,2022-01-29 17:21:44
33559,4807365,Costin,20041,0,0,2022-01-29 17:22:45
33560,4807387,Costin,20041,608,608,2022-01-29 17:23:45
33561,4807409,Costin,20041,0,0,2022-01-29 17:24:45
33562,4807431,Costin,20041,0,0,2022-01-29 17:25:45
33563,4807453,Costin,20041,0,0,2022-01-29 17:26:45
33564,4807475,Costin,20041,0,0,2022-01-29 17:27:45
33565,4807497,Costin,20041,275,275,2022-01-29 17:28:45
33566,4807519,Costin,20041,0,0,2022-01-29 17:29:45
33567,4807541,Costin,20041,0,0,2022-01-29 17:30:45
33568,4807563,Costin,20041,0,0,2022-01-29 17:31:45
33569,4807585,Costin,20041,0,0,2022-01-29 17:32:45
33570,4807607,Costin,20041,375,375,2022-01-29 17:33:45
33571,4807629,Costin,20041,0,0,2022-01-29 17:34:45
33572,4807651,Costin,20041,0,0,2022-01-29 17:35:45
33573,4807673,Costin,20041,0,0,2022-01-29 17:36:45
33574,4807695,Costin,20041,0,0,2022-01-29 17:37:45
33575,4807717,Costin,20041,79,79,2022-01-29 17:38:45
33576,4807739,Costin,20041,0,0,2022-01-29 17:39:45
33577,4807761,Costin,20041,0,0,2022-01-29 17:40:45
33578,4807783,Costin,20041,0,0,2022-01-29 17:41:45
33579,4807805,Costin,20041,0,0,2022-01-29 17:42:45
33580,4807827,Costin,20041,2846,2846,2022-01-29 17:43:45
33581,4807849,Costin,20041,728,728,2022-01-29 17:44:45
33582,4807871,Costin,20041,0,0,2022-01-29 17:45:45
33583,4807893,Costin,20041,0,0,2022-01-29 17:46:45
33584,4807915,Costin,20041,0,0,2022-01-29 17:47:45
33585,4807937,Costin,20041,0,0,2022-01-29 17:48:45
33586,4807959,Costin,20041,0,0,2022-01-29 17:49:45
33587,4807981,Costin,20041,0,0,2022-01-29 17:50:45
33588,4808003,Costin,20041,0,0,2022-01-29 17:51:45
33589,4808025,Costin,20041,0,0,2022-01-29 17:52:45
33590,4808047,Costin,20041,0,0,2022-01-29 17:53:45
33591,4808069,Costin,20041,0,0,2022-01-29 17:54:45
33592,4808091,Costin,20041,0,0,2022-01-29 17:55:45
33593,4808113,Costin,20041,0,0,2022-01-29 17:56:45
33594,4808135,Costin,20041,0,0,2022-01-29 17:57:45
33595,4808157,Costin,20041,0,0,2022-01-29 17:58:45
33596,4808179,Costin,20041,0,0,2022-01-29 17:59:45
33597,4808201,Costin,20041,0,0,2022-01-29 18:00:45
33598,4808223,Costin,20041,0,0,2022-01-29 18:01:45
33599,4808245,Costin,20041,0,0,2022-01-29 18:02:45
33600,4808267,Costin,20041,0,0,2022-01-29 18:03:45
33601,4808289,Costin,20041,0,0,2022-01-29 18:04:45
33602,4808311,Costin,20041,0,0,2022-01-29 18:05:45
33603,4808333,Costin,20041,615,615,2022-01-29 18:06:45
33604,4808355,Costin,20041,0,0,2022-01-29 18:07:45
33605,4808377,Costin,20041,183,183,2022-01-29 18:08:45
33606,4808399,Costin,20041,0,0,2022-01-29 18:09:45
33607,4808421,Costin,20041,0,0,2022-01-29 18:10:45
33608,4808443,Costin,20041,0,0,2022-01-29 18:11:45
33609,4808465,Costin,20041,0,0,2022-01-29 18:12:45
33610,4808487,Costin,20041,0,0,2022-01-29 18:13:45
33611,4808509,Costin,20041,0,0,2022-01-29 18:14:45
33612,4808531,Costin,20041,0,0,2022-01-29 18:15:45
33613,4808553,Costin,20041,0,0,2022-01-29 18:16:45
33614,4808575,Costin,20041,0,0,2022-01-29 18:17:45
33615,4808597,Costin,20041,0,0,2022-01-29 18:18:45
33616,4808619,Costin,20041,566,566,2022-01-29 18:19:45
33617,4808641,Costin,20041,0,0,2022-01-29 18:20:45
33618,4808663,Costin,20041,2268,2268,2022-01-29 18:21:45
33619,4808685,Costin,20041,0,0,2022-01-29 18:22:45
33620,4808707,Costin,20041,0,0,2022-01-29 18:23:45
33621,4808729,Costin,20041,0,0,2022-01-29 18:24:45
33622,4808751,Costin,20041,0,0,2022-01-29 18:25:45
33623,4808773,Costin,20041,0,0,2022-01-29 18:26:45
33624,4808795,Costin,20041,0,0,2022-01-29 18:27:45
33625,4808817,Costin,20041,0,0,2022-01-29 18:28:45
33626,4808839,Costin,20041,0,0,2022-01-29 18:29:45
33627,4808861,Costin,20041,0,0,2022-01-29 18:30:45
33628,4808883,Costin,20041,0,0,2022-01-29 18:31:45
33629,4808905,Costin,20041,0,0,2022-01-29 18:32:45
33630,4808927,Costin,20041,0,0,2022-01-29 18:33:45
33631,4808949,Costin,20041,0,0,2022-01-29 18:34:45
33632,4808971,Costin,20041,0,0,2022-01-29 18:35:45
33633,4808993,Costin,20041,0,0,2022-01-29 18:36:45
33634,4809015,Costin,20041,0,0,2022-01-29 18:37:45
33635,4809029,Costin,20041,0,0,2022-01-29 18:38:45
33636,4809051,Costin,20041,0,0,2022-01-29 18:39:45
33637,4809073,Costin,20041,0,0,2022-01-29 18:40:45
33638,4809095,Costin,20041,0,0,2022-01-29 18:41:45
33639,4809117,Costin,20041,0,0,2022-01-29 18:42:45
33640,4809139,Costin,20041,0,0,2022-01-29 18:43:45
33641,4809161,Costin,20041,0,0,2022-01-29 18:44:45
33642,4809183,Costin,20041,0,0,2022-01-29 18:45:45
33643,4809205,Costin,20041,0,0,2022-01-29 18:46:45
33644,4809227,Costin,20041,0,0,2022-01-29 18:47:45
33645,4809249,Costin,20041,0,0,2022-01-29 18:48:45
33646,4809271,Costin,20041,0,0,2022-01-29 18:49:45
33647,4809293,Costin,20041,0,0,2022-01-29 18:50:45
33648,4809315,Costin,20041,0,0,2022-01-29 18:51:45
33649,4809337,Costin,20041,0,0,2022-01-29 18:52:45
33650,4809359,Costin,20041,0,0,2022-01-29 18:53:45
33651,4809381,Costin,20041,0,0,2022-01-29 18:54:45
33652,4809403,Costin,20041,0,0,2022-01-29 18:55:45
33653,4809425,Costin,20041,0,0,2022-01-29 18:56:45
33654,4809447,Costin,20041,0,0,2022-01-29 18:57:45
33655,4809469,Costin,20041,0,0,2022-01-29 18:58:45
33656,4809491,Costin,20041,0,0,2022-01-29 18:59:45
33657,4809513,Costin,20041,0,0,2022-01-29 19:00:45
33658,4809535,Costin,20041,0,0,2022-01-29 19:01:45
33659,4809557,Costin,20041,0,0,2022-01-29 19:02:45
33660,4809579,Costin,20041,0,0,2022-01-29 19:03:45
33661,4809601,Costin,20041,0,0,2022-01-29 19:04:45
33662,4809623,Costin,20041,0,0,2022-01-29 19:05:45
33663,4809645,Costin,20041,0,0,2022-01-29 19:06:45
33664,4809667,Costin,20041,0,0,2022-01-29 19:07:45
33665,4809689,Costin,20041,0,0,2022-01-29 19:08:45
33666,4809711,Costin,20041,0,0,2022-01-29 19:09:45
33667,4809733,Costin,20041,0,0,2022-01-29 19:10:45
33668,4809755,Costin,20041,0,0,2022-01-29 19:11:45
33669,4809777,Costin,20041,0,0,2022-01-29 19:12:45
33670,4809799,Costin,20041,0,0,2022-01-29 19:13:45
33671,4809821,Costin,20041,0,0,2022-01-29 19:14:45
33672,4809843,Costin,20041,0,0,2022-01-29 19:15:45
33673,4809865,Costin,20041,0,0,2022-01-29 19:16:45
33674,4809887,Costin,20041,0,0,2022-01-29 19:17:45
33675,4809909,Costin,20041,0,0,2022-01-29 19:18:45
33676,4809931,Costin,20041,0,0,2022-01-29 19:19:45
33677,4809953,Costin,20041,0,0,2022-01-29 19:20:45
33678,4809975,Costin,20041,0,0,2022-01-29 19:21:45
33679,4809997,Costin,20041,0,0,2022-01-29 19:22:45
33680,4810019,Costin,20041,0,0,2022-01-29 19:23:45
33681,4810041,Costin,20041,0,0,2022-01-29 19:24:45
33682,4810063,Costin,20041,0,0,2022-01-29 19:25:45
33683,4810085,Costin,20041,0,0,2022-01-29 19:26:45
33684,4810107,Costin,20041,0,0,2022-01-29 19:27:45
33685,4810129,Costin,20041,0,0,2022-01-29 19:28:45
33686,4810151,Costin,20041,0,0,2022-01-29 19:29:45
33687,4810173,Costin,20041,0,0,2022-01-29 19:30:45
33688,4810195,Costin,20041,0,0,2022-01-29 19:31:45
33689,4810217,Costin,20041,0,0,2022-01-29 19:32:45
33690,4810239,Costin,20041,0,0,2022-01-29 19:33:45
33691,4810261,Costin,20041,0,0,2022-01-29 19:34:45
33692,4810283,Costin,20041,0,0,2022-01-29 19:35:45
33693,4810305,Costin,20041,0,0,2022-01-29 19:36:45
33694,4810327,Costin,20041,0,0,2022-01-29 19:37:45
33695,4810349,Costin,20041,0,0,2022-01-29 19:38:45
33696,4810371,Costin,20041,0,0,2022-01-29 19:39:45
33697,4810393,Costin,20041,0,0,2022-01-29 19:40:45
33698,4810415,Costin,20041,0,0,2022-01-29 19:41:45
33699,4810437,Costin,20041,0,0,2022-01-29 19:42:45
33700,4810459,Costin,20041,0,0,2022-01-29 19:43:45
33701,4810481,Costin,20041,0,0,2022-01-29 19:44:45
33702,4810503,Costin,20041,0,0,2022-01-29 19:45:45
33703,4810525,Costin,20041,0,0,2022-01-29 19:46:45
33704,4810547,Costin,20041,0,0,2022-01-29 19:47:45
33705,4810569,Costin,20041,0,0,2022-01-29 19:48:45
33706,4810591,Costin,20041,0,0,2022-01-29 19:49:45
33707,4810613,Costin,20041,0,0,2022-01-29 19:50:45
33708,4810635,Costin,20041,0,0,2022-01-29 19:51:45
33709,4810657,Costin,20041,0,0,2022-01-29 19:52:45
33710,4810679,Costin,20041,0,0,2022-01-29 19:53:45
33711,4810701,Costin,20041,0,0,2022-01-29 19:54:45
33712,4810723,Costin,20041,0,0,2022-01-29 19:55:45
33713,4810745,Costin,20041,0,0,2022-01-29 19:56:45
33714,4810767,Costin,20041,0,0,2022-01-29 19:57:45
33715,4810789,Costin,20041,0,0,2022-01-29 19:58:45
33716,4810811,Costin,20041,0,0,2022-01-29 19:59:45
33717,4810833,Costin,20041,0,0,2022-01-29 20:00:45
33718,4810855,Costin,20041,0,0,2022-01-29 20:01:45
33719,4810877,Costin,20041,0,0,2022-01-29 20:02:45
33720,4810899,Costin,20041,0,0,2022-01-29 20:03:45
33721,4810921,Costin,20041,0,0,2022-01-29 20:04:45
33722,4810943,Costin,20041,0,0,2022-01-29 20:05:45
33723,4810965,Costin,20041,0,0,2022-01-29 20:06:45
33724,4810987,Costin,20041,2948,2948,2022-01-29 20:07:45
33725,4811009,Costin,20041,13,13,2022-01-29 20:08:45
33726,4811031,Costin,20041,0,0,2022-01-29 20:09:45
33727,4811053,Costin,20041,0,0,2022-01-29 20:10:45
33728,4811075,Costin,20041,0,0,2022-01-29 20:11:45
33729,4811097,Costin,20041,0,0,2022-01-29 20:12:45
33730,4811119,Costin,20041,0,0,2022-01-29 20:13:45
33731,4811141,Costin,20041,0,0,2022-01-29 20:14:45
33732,4811163,Costin,20041,0,0,2022-01-29 20:15:45
33733,4811185,Costin,20041,0,0,2022-01-29 20:16:45
33734,4811207,Costin,20041,0,0,2022-01-29 20:17:45
33735,4811229,Costin,20041,0,0,2022-01-29 20:18:45
33736,4811251,Costin,20041,0,0,2022-01-29 20:19:45
33737,4811273,Costin,20041,0,0,2022-01-29 20:20:45
33738,4811295,Costin,20041,0,0,2022-01-29 20:21:45
33739,4811317,Costin,20041,0,0,2022-01-29 20:22:45
33740,4811339,Costin,20041,0,0,2022-01-29 20:23:45
33741,4811353,Costin,20041,0,0,2022-01-29 20:24:45
33742,4811375,Costin,20041,0,0,2022-01-29 20:25:45
33743,4811397,Costin,20041,0,0,2022-01-29 20:26:45
33744,4811419,Costin,20041,0,0,2022-01-29 20:27:45
33745,4811441,Costin,20041,0,0,2022-01-29 20:28:45
33746,4811463,Costin,20041,0,0,2022-01-29 20:29:45
33747,4811485,Costin,20041,0,0,2022-01-29 20:30:45
33748,4811507,Costin,20041,0,0,2022-01-29 20:31:45
33749,4811529,Costin,20041,0,0,2022-01-29 20:32:45
33750,4811551,Costin,20041,0,0,2022-01-29 20:33:45
33751,4811573,Costin,20041,0,0,2022-01-29 20:34:45
33752,4811595,Costin,20041,0,0,2022-01-29 20:35:45
33753,4811617,Costin,20041,0,0,2022-01-29 20:36:45
33754,4811639,Costin,20041,0,0,2022-01-29 20:37:45
33755,4811661,Costin,20041,0,0,2022-01-29 20:38:45
33756,4811683,Costin,20041,0,0,2022-01-29 20:39:45
33757,4811705,Costin,20041,0,0,2022-01-29 20:40:45
33758,4811727,Costin,20041,0,0,2022-01-29 20:41:45
33759,4811749,Costin,20041,0,0,2022-01-29 20:42:45
33760,4811771,Costin,20041,0,0,2022-01-29 20:43:45
33761,4811793,Costin,20041,0,0,2022-01-29 20:44:45
33762,4811815,Costin,20041,0,0,2022-01-29 20:45:45
33763,4811837,Costin,20041,0,0,2022-01-29 20:46:45
33764,4811859,Costin,20041,0,0,2022-01-29 20:47:45
33765,4811881,Costin,20041,0,0,2022-01-29 20:48:45
33766,4811903,Costin,20041,0,0,2022-01-29 20:49:45
33767,4811917,Costin,20041,0,0,2022-01-29 20:50:45
33768,4811939,Costin,20041,0,0,2022-01-29 20:51:45
33769,4811961,Costin,20041,0,0,2022-01-29 20:52:45
33770,4811983,Costin,20041,0,0,2022-01-29 20:53:45
33771,4811997,Costin,20041,0,0,2022-01-29 20:54:45
33772,4812019,Costin,20041,0,0,2022-01-29 20:55:45
33773,4812041,Costin,20041,0,0,2022-01-29 20:56:45
33774,4812063,Costin,20041,0,0,2022-01-29 20:57:45
33775,4812085,Costin,20041,0,0,2022-01-29 20:58:45
33776,4812107,Costin,20041,0,0,2022-01-29 20:59:45
33777,4812129,Costin,20041,0,0,2022-01-29 21:00:45
33778,4812151,Costin,20041,0,0,2022-01-29 21:01:45
33779,4812173,Costin,20041,0,0,2022-01-29 21:02:45
33780,4812195,Costin,20041,0,0,2022-01-29 21:03:45
33781,4812209,Costin,20041,0,0,2022-01-29 21:04:45
33782,4812231,Costin,20041,0,0,2022-01-29 21:05:45
33783,4812253,Costin,20041,0,0,2022-01-29 21:06:45
33784,4812275,Costin,20041,0,0,2022-01-29 21:07:45
33785,4812297,Costin,20041,0,0,2022-01-29 21:08:45
33786,4812319,Costin,20041,0,0,2022-01-29 21:09:45
33787,4812341,Costin,20041,0,0,2022-01-29 21:10:45
33788,4812363,Costin,20041,0,0,2022-01-29 21:11:45
33789,4812385,Costin,20041,0,0,2022-01-29 21:12:45
33790,4812407,Costin,20041,0,0,2022-01-29 21:13:45
33791,4812429,Costin,20041,0,0,2022-01-29 21:14:45
33792,4812451,Costin,20041,0,0,2022-01-29 21:15:45
33793,4812473,Costin,20041,0,0,2022-01-29 21:16:45
33794,4812495,Costin,20041,0,0,2022-01-29 21:17:45
33795,4812517,Costin,20041,0,0,2022-01-29 21:18:45
33796,4812539,Costin,20041,0,0,2022-01-29 21:19:45
33797,4812561,Costin,20041,0,0,2022-01-29 21:20:45
33798,4812583,Costin,20041,0,0,2022-01-29 21:21:45
33799,4812605,Costin,20041,0,0,2022-01-29 21:22:45
33800,4812627,Costin,20041,0,0,2022-01-29 21:23:45
33801,4812649,Costin,20041,0,0,2022-01-29 21:24:45
33802,4812671,Costin,20041,0,0,2022-01-29 21:25:45
33803,4812693,Costin,20041,0,0,2022-01-29 21:26:45
33804,4812715,Costin,20041,0,0,2022-01-29 21:27:45
33805,4812737,Costin,20041,0,0,2022-01-29 21:28:45
33806,4812759,Costin,20041,0,0,2022-01-29 21:29:45
33807,4812781,Costin,20041,0,0,2022-01-29 21:30:45
33808,4812803,Costin,20041,0,0,2022-01-29 21:31:45
33809,4812825,Costin,20041,0,0,2022-01-29 21:32:45
33810,4812847,Costin,20041,0,0,2022-01-29 21:33:45
33811,4812869,Costin,20041,0,0,2022-01-29 21:34:45
33812,4812891,Costin,20041,0,0,2022-01-29 21:35:45
33813,4812913,Costin,20041,0,0,2022-01-29 21:36:45
33814,4812935,Costin,20041,0,0,2022-01-29 21:37:45
33815,4812957,Costin,20041,0,0,2022-01-29 21:38:45
33816,4812979,Costin,20041,0,0,2022-01-29 21:39:45
33817,4813001,Costin,20041,0,0,2022-01-29 21:40:45
33818,4813023,Costin,20041,0,0,2022-01-29 21:41:45
33819,4813045,Costin,20041,0,0,2022-01-29 21:42:45
33820,4813067,Costin,20041,0,0,2022-01-29 21:43:45
33821,4813089,Costin,20041,0,0,2022-01-29 21:44:45
33822,4813111,Costin,20041,0,0,2022-01-29 21:45:45
33823,4813133,Costin,20041,0,0,2022-01-29 21:46:45
33824,4813155,Costin,20041,0,0,2022-01-29 21:47:45
33825,4813177,Costin,20041,0,0,2022-01-29 21:48:45
33826,4813199,Costin,20041,0,0,2022-01-29 21:49:45
33827,4813221,Costin,20041,0,0,2022-01-29 21:50:45
