,id,sensorId,timestamp,chiuveta,chiuveta_
12446,3946741,65506,2021-12-19 03:26:45,0,0
12447,3946761,65506,2021-12-19 03:27:45,0,0
12448,3946781,65506,2021-12-19 03:28:45,0,0
12449,3946801,65506,2021-12-19 03:29:45,0,0
12450,3946817,65506,2021-12-19 03:30:45,0,0
12451,3946837,65506,2021-12-19 03:31:45,0,0
12452,3946857,65506,2021-12-19 03:32:45,0,0
12453,3946877,65506,2021-12-19 03:33:45,0,0
12454,3946897,65506,2021-12-19 03:34:45,0,0
12455,3946917,65506,2021-12-19 03:35:45,0,0
12456,3946937,65506,2021-12-19 03:36:45,0,0
12457,3946957,65506,2021-12-19 03:37:45,0,0
12458,3946977,65506,2021-12-19 03:38:45,0,0
12459,3946997,65506,2021-12-19 03:39:45,0,0
12460,3947017,65506,2021-12-19 03:40:45,0,0
12461,3947037,65506,2021-12-19 03:41:45,0,0
12462,3947057,65506,2021-12-19 03:42:45,0,0
12463,3947077,65506,2021-12-19 03:43:45,0,0
12464,3947097,65506,2021-12-19 03:44:45,0,0
12465,3947117,65506,2021-12-19 03:45:45,0,0
12466,3947137,65506,2021-12-19 03:46:45,0,0
12467,3947157,65506,2021-12-19 03:47:45,0,0
12468,3947177,65506,2021-12-19 03:48:45,0,0
12469,3947197,65506,2021-12-19 03:49:45,0,0
12470,3947217,65506,2021-12-19 03:50:45,0,0
12471,3947237,65506,2021-12-19 03:51:45,0,0
12472,3947257,65506,2021-12-19 03:52:45,0,0
12473,3947277,65506,2021-12-19 03:53:45,0,0
12474,3947297,65506,2021-12-19 03:54:45,0,0
12475,3947317,65506,2021-12-19 03:55:46,0,0
12476,3947337,65506,2021-12-19 03:56:46,0,0
12477,3947357,65506,2021-12-19 03:57:46,0,0
12478,3947377,65506,2021-12-19 03:58:46,0,0
12479,3947397,65506,2021-12-19 03:59:46,0,0
12480,3947417,65506,2021-12-19 04:00:46,0,0
12481,3947437,65506,2021-12-19 04:01:46,0,0
12482,3947457,65506,2021-12-19 04:02:46,0,0
12483,3947477,65506,2021-12-19 04:03:46,0,0
12484,3947497,65506,2021-12-19 04:04:46,0,0
12485,3947517,65506,2021-12-19 04:05:46,0,0
12486,3947537,65506,2021-12-19 04:06:46,0,0
12487,3947557,65506,2021-12-19 04:07:46,0,0
12488,3947577,65506,2021-12-19 04:08:46,0,0
12489,3947597,65506,2021-12-19 04:09:46,0,0
12490,3947617,65506,2021-12-19 04:10:46,0,0
12491,3947637,65506,2021-12-19 04:11:46,0,0
12492,3947657,65506,2021-12-19 04:12:46,0,0
12493,3947677,65506,2021-12-19 04:13:46,0,0
12494,3947697,65506,2021-12-19 04:14:46,0,0
12495,3947717,65506,2021-12-19 04:15:46,0,0
12496,3947737,65506,2021-12-19 04:16:46,0,0
12497,3947757,65506,2021-12-19 04:17:46,0,0
12498,3947777,65506,2021-12-19 04:18:46,0,0
12499,3947797,65506,2021-12-19 04:19:46,0,0
12500,3947817,65506,2021-12-19 04:20:46,0,0
12501,3947837,65506,2021-12-19 04:21:46,0,0
12502,3947857,65506,2021-12-19 04:22:46,0,0
12503,3947877,65506,2021-12-19 04:23:46,0,0
12504,3947897,65506,2021-12-19 04:24:46,0,0
12505,3947917,65506,2021-12-19 04:25:46,0,0
12506,3947937,65506,2021-12-19 04:26:46,0,0
12507,3947957,65506,2021-12-19 04:27:46,0,0
12508,3947977,65506,2021-12-19 04:28:46,0,0
12509,3947997,65506,2021-12-19 04:29:46,0,0
12510,3948017,65506,2021-12-19 04:30:46,0,0
12511,3948037,65506,2021-12-19 04:31:46,0,0
12512,3948057,65506,2021-12-19 04:32:46,0,0
12513,3948077,65506,2021-12-19 04:33:46,0,0
12514,3948097,65506,2021-12-19 04:34:46,0,0
12515,3948117,65506,2021-12-19 04:35:46,0,0
12516,3948137,65506,2021-12-19 04:36:46,0,0
12517,3948157,65506,2021-12-19 04:37:46,0,0
12518,3948177,65506,2021-12-19 04:38:46,0,0
12519,3948197,65506,2021-12-19 04:39:46,0,0
12520,3948217,65506,2021-12-19 04:40:46,0,0
12521,3948237,65506,2021-12-19 04:41:46,0,0
12522,3948257,65506,2021-12-19 04:42:46,0,0
12523,3948277,65506,2021-12-19 04:43:46,0,0
12524,3948297,65506,2021-12-19 04:44:46,0,0
12525,3948317,65506,2021-12-19 04:45:46,0,0
12526,3948337,65506,2021-12-19 04:46:46,0,0
12527,3948357,65506,2021-12-19 04:47:46,0,0
12528,3948377,65506,2021-12-19 04:48:46,0,0
12529,3948397,65506,2021-12-19 04:49:46,0,0
12530,3948417,65506,2021-12-19 04:50:46,0,0
12531,3948437,65506,2021-12-19 04:51:46,0,0
12532,3948457,65506,2021-12-19 04:52:46,0,0
12533,3948477,65506,2021-12-19 04:53:46,0,0
12534,3948497,65506,2021-12-19 04:54:46,0,0
12535,3948517,65506,2021-12-19 04:55:46,0,0
12536,3948537,65506,2021-12-19 04:56:46,0,0
12537,3948557,65506,2021-12-19 04:57:46,0,0
12538,3948577,65506,2021-12-19 04:58:46,0,0
12539,3948597,65506,2021-12-19 04:59:46,0,0
12540,3948617,65506,2021-12-19 05:00:46,0,0
12541,3948637,65506,2021-12-19 05:01:46,0,0
12542,3948657,65506,2021-12-19 05:02:46,0,0
12543,3948677,65506,2021-12-19 05:03:46,0,0
12544,3948697,65506,2021-12-19 05:04:46,0,0
12545,3948717,65506,2021-12-19 05:05:46,0,0
12546,3948737,65506,2021-12-19 05:06:46,0,0
12547,3948757,65506,2021-12-19 05:07:46,0,0
12548,3948777,65506,2021-12-19 05:08:46,0,0
12549,3948797,65506,2021-12-19 05:09:46,0,0
12550,3948817,65506,2021-12-19 05:10:46,0,0
12551,3948837,65506,2021-12-19 05:11:46,0,0
12552,3948857,65506,2021-12-19 05:12:46,0,0
12553,3948877,65506,2021-12-19 05:13:46,0,0
12554,3948897,65506,2021-12-19 05:14:46,0,0
12555,3948917,65506,2021-12-19 05:15:46,0,0
12556,3948937,65506,2021-12-19 05:16:46,0,0
12557,3948957,65506,2021-12-19 05:17:46,0,0
12558,3948977,65506,2021-12-19 05:18:46,0,0
12559,3948997,65506,2021-12-19 05:19:46,0,0
12560,3949017,65506,2021-12-19 05:20:46,0,0
12561,3949037,65506,2021-12-19 05:21:46,0,0
12562,3949057,65506,2021-12-19 05:22:46,0,0
12563,3949077,65506,2021-12-19 05:23:46,0,0
12564,3949097,65506,2021-12-19 05:24:46,0,0
12565,3949117,65506,2021-12-19 05:25:46,0,0
12566,3949137,65506,2021-12-19 05:26:46,0,0
12567,3949157,65506,2021-12-19 05:27:46,0,0
12568,3949177,65506,2021-12-19 05:28:46,0,0
12569,3949197,65506,2021-12-19 05:29:46,0,0
12570,3949217,65506,2021-12-19 05:30:46,0,0
12571,3949237,65506,2021-12-19 05:31:46,0,0
12572,3949257,65506,2021-12-19 05:32:46,0,0
12573,3949277,65506,2021-12-19 05:33:46,0,0
12574,3949297,65506,2021-12-19 05:34:46,0,0
12575,3949317,65506,2021-12-19 05:35:46,0,0
12576,3949337,65506,2021-12-19 05:36:46,0,0
12577,3949357,65506,2021-12-19 05:37:46,0,0
12578,3949377,65506,2021-12-19 05:38:46,0,0
12579,3949397,65506,2021-12-19 05:39:46,0,0
12580,3949417,65506,2021-12-19 05:40:46,0,0
12581,3949437,65506,2021-12-19 05:41:46,0,0
12582,3949457,65506,2021-12-19 05:42:46,0,0
12583,3949477,65506,2021-12-19 05:43:46,0,0
12584,3949497,65506,2021-12-19 05:44:46,0,0
12585,3949517,65506,2021-12-19 05:45:46,0,0
12586,3949537,65506,2021-12-19 05:46:46,0,0
12587,3949557,65506,2021-12-19 05:47:46,0,0
12588,3949577,65506,2021-12-19 05:48:46,0,0
12589,3949597,65506,2021-12-19 05:49:46,0,0
12590,3949617,65506,2021-12-19 05:50:46,0,0
12591,3949637,65506,2021-12-19 05:51:46,0,0
12592,3949657,65506,2021-12-19 05:52:46,0,0
12593,3949677,65506,2021-12-19 05:53:46,0,0
12594,3949697,65506,2021-12-19 05:54:46,0,0
12595,3949717,65506,2021-12-19 05:55:46,0,0
12596,3949737,65506,2021-12-19 05:56:46,0,0
12597,3949757,65506,2021-12-19 05:57:46,0,0
12598,3949777,65506,2021-12-19 05:58:46,0,0
12599,3949797,65506,2021-12-19 05:59:46,0,0
12600,3949817,65506,2021-12-19 06:00:46,0,0
12601,3949837,65506,2021-12-19 06:01:46,557,557
12602,3949857,65506,2021-12-19 06:02:46,0,0
12603,3949877,65506,2021-12-19 06:03:46,0,0
12604,3949897,65506,2021-12-19 06:04:46,0,0
12605,3949917,65506,2021-12-19 06:05:46,0,0
12606,3949937,65506,2021-12-19 06:06:46,0,0
12607,3949957,65506,2021-12-19 06:07:46,0,0
12608,3949977,65506,2021-12-19 06:08:46,0,0
12609,3949997,65506,2021-12-19 06:09:46,0,0
12610,3950017,65506,2021-12-19 06:10:46,0,0
12611,3950037,65506,2021-12-19 06:11:46,0,0
12612,3950057,65506,2021-12-19 06:12:46,0,0
12613,3950077,65506,2021-12-19 06:13:46,0,0
12614,3950097,65506,2021-12-19 06:14:46,0,0
12615,3950117,65506,2021-12-19 06:15:46,0,0
12616,3950137,65506,2021-12-19 06:16:46,0,0
12617,3950157,65506,2021-12-19 06:17:46,0,0
12618,3950177,65506,2021-12-19 06:18:46,0,0
12619,3950197,65506,2021-12-19 06:19:46,0,0
12620,3950217,65506,2021-12-19 06:20:46,0,0
12621,3950237,65506,2021-12-19 06:21:46,0,0
12622,3950257,65506,2021-12-19 06:22:46,0,0
12623,3950277,65506,2021-12-19 06:23:46,0,0
12624,3950297,65506,2021-12-19 06:24:46,0,0
12625,3950317,65506,2021-12-19 06:25:46,0,0
12626,3950337,65506,2021-12-19 06:26:46,0,0
12627,3950357,65506,2021-12-19 06:27:46,0,0
12628,3950377,65506,2021-12-19 06:28:46,0,0
12629,3950397,65506,2021-12-19 06:29:46,0,0
12630,3950417,65506,2021-12-19 06:30:46,0,0
12631,3950437,65506,2021-12-19 06:31:46,0,0
12632,3950457,65506,2021-12-19 06:32:46,0,0
12633,3950477,65506,2021-12-19 06:33:46,0,0
12634,3950497,65506,2021-12-19 06:34:46,0,0
12635,3950517,65506,2021-12-19 06:35:46,0,0
12636,3950537,65506,2021-12-19 06:36:46,0,0
12637,3950557,65506,2021-12-19 06:37:46,0,0
12638,3950577,65506,2021-12-19 06:38:46,0,0
12639,3950597,65506,2021-12-19 06:39:46,0,0
12640,3950617,65506,2021-12-19 06:40:46,0,0
12641,3950637,65506,2021-12-19 06:41:46,0,0
12642,3950657,65506,2021-12-19 06:42:46,0,0
12643,3950677,65506,2021-12-19 06:43:46,0,0
12644,3950697,65506,2021-12-19 06:44:46,0,0
12645,3950717,65506,2021-12-19 06:45:46,0,0
12646,3950737,65506,2021-12-19 06:46:46,0,0
12647,3950757,65506,2021-12-19 06:47:46,0,0
12648,3950777,65506,2021-12-19 06:48:46,0,0
12649,3950797,65506,2021-12-19 06:49:46,0,0
12650,3950817,65506,2021-12-19 06:50:46,0,0
12651,3950837,65506,2021-12-19 06:51:46,0,0
12652,3950857,65506,2021-12-19 06:52:46,0,0
12653,3950877,65506,2021-12-19 06:53:46,0,0
12654,3950897,65506,2021-12-19 06:54:46,0,0
12655,3950917,65506,2021-12-19 06:55:46,0,0
12656,3950937,65506,2021-12-19 06:56:46,0,0
12657,3950957,65506,2021-12-19 06:57:46,0,0
12658,3950977,65506,2021-12-19 06:58:46,0,0
12659,3950997,65506,2021-12-19 06:59:46,0,0
12660,3951017,65506,2021-12-19 07:00:46,0,0
12661,3951037,65506,2021-12-19 07:01:46,0,0
12662,3951057,65506,2021-12-19 07:02:46,0,0
12663,3951077,65506,2021-12-19 07:03:46,0,0
12664,3951097,65506,2021-12-19 07:04:46,0,0
12665,3951117,65506,2021-12-19 07:05:46,275,275
12666,3951137,65506,2021-12-19 07:06:46,0,0
12667,3951157,65506,2021-12-19 07:07:46,0,0
12668,3951173,65506,2021-12-19 07:08:46,0,0
12669,3951189,65506,2021-12-19 07:09:46,0,0
12670,3951209,65506,2021-12-19 07:10:46,0,0
12671,3951229,65506,2021-12-19 07:11:46,0,0
12672,3951249,65506,2021-12-19 07:12:46,0,0
12673,3951269,65506,2021-12-19 07:13:46,0,0
12674,3951289,65506,2021-12-19 07:14:46,0,0
12675,3951309,65506,2021-12-19 07:15:46,0,0
12676,3951329,65506,2021-12-19 07:16:46,0,0
12677,3951349,65506,2021-12-19 07:17:46,0,0
12678,3951369,65506,2021-12-19 07:18:46,0,0
12679,3951389,65506,2021-12-19 07:19:46,0,0
12680,3951405,65506,2021-12-19 07:20:46,0,0
12681,3951425,65506,2021-12-19 07:21:46,0,0
12682,3951445,65506,2021-12-19 07:22:46,0,0
12683,3951465,65506,2021-12-19 07:23:46,0,0
12684,3951485,65506,2021-12-19 07:24:46,0,0
12685,3951505,65506,2021-12-19 07:25:46,0,0
12686,3951525,65506,2021-12-19 07:26:46,0,0
12687,3951545,65506,2021-12-19 07:27:46,0,0
12688,3951565,65506,2021-12-19 07:28:46,0,0
12689,3951585,65506,2021-12-19 07:29:47,0,0
12690,3951605,65506,2021-12-19 07:30:46,0,0
12691,3951625,65506,2021-12-19 07:31:46,0,0
12692,3951645,65506,2021-12-19 07:32:46,0,0
12693,3951665,65506,2021-12-19 07:33:46,0,0
12694,3951685,65506,2021-12-19 07:34:46,0,0
12695,3951705,65506,2021-12-19 07:35:46,0,0
12696,3951725,65506,2021-12-19 07:36:46,0,0
12697,3951745,65506,2021-12-19 07:37:46,0,0
12698,3951765,65506,2021-12-19 07:38:46,0,0
12699,3951785,65506,2021-12-19 07:39:46,0,0
12700,3951805,65506,2021-12-19 07:40:46,0,0
12701,3951825,65506,2021-12-19 07:41:46,0,0
12702,3951845,65506,2021-12-19 07:42:46,0,0
12703,3951865,65506,2021-12-19 07:43:46,1859,1859
12704,3951885,65506,2021-12-19 07:44:46,0,0
12705,3951905,65506,2021-12-19 07:45:46,0,0
12706,3951925,65506,2021-12-19 07:46:46,0,0
12707,3951945,65506,2021-12-19 07:47:46,0,0
12708,3951965,65506,2021-12-19 07:48:46,0,0
12709,3951985,65506,2021-12-19 07:49:46,0,0
12710,3952005,65506,2021-12-19 07:50:46,0,0
12711,3952025,65506,2021-12-19 07:51:46,0,0
12712,3952045,65506,2021-12-19 07:52:46,113,113
12713,3952065,65506,2021-12-19 07:53:46,0,0
12714,3952085,65506,2021-12-19 07:54:46,0,0
12715,3952105,65506,2021-12-19 07:55:46,0,0
12716,3952121,65506,2021-12-19 07:56:46,0,0
12717,3952137,65506,2021-12-19 07:57:46,0,0
12718,3952157,65506,2021-12-19 07:58:46,0,0
12719,3952177,65506,2021-12-19 07:59:46,0,0
12720,3952197,65506,2021-12-19 08:00:46,0,0
12721,3952217,65506,2021-12-19 08:01:46,0,0
12722,3952237,65506,2021-12-19 08:02:46,0,0
12723,3952257,65506,2021-12-19 08:03:46,0,0
12724,3952277,65506,2021-12-19 08:04:46,0,0
12725,3952293,65506,2021-12-19 08:05:46,0,0
12726,3952313,65506,2021-12-19 08:06:46,0,0
12727,3952333,65506,2021-12-19 08:07:46,0,0
12728,3952353,65506,2021-12-19 08:08:46,0,0
12729,3952373,65506,2021-12-19 08:09:46,0,0
12730,3952393,65506,2021-12-19 08:10:46,0,0
12731,3952413,65506,2021-12-19 08:11:46,0,0
12732,3952433,65506,2021-12-19 08:12:46,0,0
12733,3952453,65506,2021-12-19 08:13:46,0,0
12734,3952473,65506,2021-12-19 08:14:46,0,0
12735,3952493,65506,2021-12-19 08:15:46,0,0
12736,3952513,65506,2021-12-19 08:16:46,0,0
12737,3952533,65506,2021-12-19 08:17:46,0,0
12738,3952553,65506,2021-12-19 08:18:46,0,0
12739,3952573,65506,2021-12-19 08:19:46,0,0
12740,3952593,65506,2021-12-19 08:20:46,0,0
12741,3952613,65506,2021-12-19 08:21:46,0,0
12742,3952633,65506,2021-12-19 08:22:46,0,0
12743,3952653,65506,2021-12-19 08:23:46,0,0
12744,3952673,65506,2021-12-19 08:24:46,0,0
12745,3952693,65506,2021-12-19 08:25:46,0,0
12746,3952713,65506,2021-12-19 08:26:46,0,0
12747,3952733,65506,2021-12-19 08:27:46,0,0
12748,3952753,65506,2021-12-19 08:28:46,0,0
12749,3952773,65506,2021-12-19 08:29:46,0,0
12750,3952793,65506,2021-12-19 08:30:46,0,0
12751,3952813,65506,2021-12-19 08:31:46,0,0
12752,3952833,65506,2021-12-19 08:32:46,0,0
12753,3952853,65506,2021-12-19 08:33:46,0,0
12754,3952873,65506,2021-12-19 08:34:46,0,0
12755,3952893,65506,2021-12-19 08:35:46,0,0
12756,3952913,65506,2021-12-19 08:36:46,0,0
12757,3952933,65506,2021-12-19 08:37:46,0,0
12758,3952953,65506,2021-12-19 08:38:46,0,0
12759,3952973,65506,2021-12-19 08:39:46,0,0
12760,3952993,65506,2021-12-19 08:40:46,0,0
12761,3953013,65506,2021-12-19 08:41:46,0,0
12762,3953033,65506,2021-12-19 08:42:46,0,0
12763,3953053,65506,2021-12-19 08:43:46,0,0
12764,3953073,65506,2021-12-19 08:44:46,0,0
12765,3953093,65506,2021-12-19 08:45:46,0,0
12766,3953113,65506,2021-12-19 08:46:46,0,0
12767,3953133,65506,2021-12-19 08:47:46,0,0
12768,3953153,65506,2021-12-19 08:48:46,0,0
12769,3953173,65506,2021-12-19 08:49:46,0,0
12770,3953193,65506,2021-12-19 08:50:46,0,0
12771,3953213,65506,2021-12-19 08:51:46,0,0
12772,3953233,65506,2021-12-19 08:52:46,2,2
12773,3953253,65506,2021-12-19 08:53:46,0,0
12774,3953273,65506,2021-12-19 08:54:46,0,0
12775,3953293,65506,2021-12-19 08:55:46,0,0
12776,3953313,65506,2021-12-19 08:56:46,0,0
12777,3953333,65506,2021-12-19 08:57:46,0,0
12778,3953353,65506,2021-12-19 08:58:46,0,0
12779,3953373,65506,2021-12-19 08:59:46,0,0
12780,3953393,65506,2021-12-19 09:00:46,0,0
12781,3953413,65506,2021-12-19 09:01:46,0,0
12782,3953433,65506,2021-12-19 09:02:46,0,0
12783,3953453,65506,2021-12-19 09:03:46,0,0
12784,3953473,65506,2021-12-19 09:04:46,0,0
12785,3953493,65506,2021-12-19 09:05:46,0,0
12786,3953513,65506,2021-12-19 09:06:46,0,0
12787,3953533,65506,2021-12-19 09:07:46,0,0
12788,3953553,65506,2021-12-19 09:08:46,0,0
12789,3953573,65506,2021-12-19 09:09:46,0,0
12790,3953593,65506,2021-12-19 09:10:46,0,0
12791,3953613,65506,2021-12-19 09:11:46,0,0
12792,3953633,65506,2021-12-19 09:12:46,0,0
12793,3953653,65506,2021-12-19 09:13:46,0,0
12794,3953673,65506,2021-12-19 09:14:46,0,0
12795,3953693,65506,2021-12-19 09:15:46,0,0
12796,3953713,65506,2021-12-19 09:16:46,0,0
12797,3953733,65506,2021-12-19 09:17:46,0,0
12798,3953753,65506,2021-12-19 09:18:46,0,0
12799,3953773,65506,2021-12-19 09:19:46,0,0
12800,3953793,65506,2021-12-19 09:20:46,0,0
12801,3953813,65506,2021-12-19 09:21:46,0,0
12802,3953833,65506,2021-12-19 09:22:46,0,0
12803,3953853,65506,2021-12-19 09:23:46,0,0
12804,3953873,65506,2021-12-19 09:24:46,0,0
12805,3953893,65506,2021-12-19 09:25:46,0,0
12806,3953913,65506,2021-12-19 09:26:46,0,0
12807,3953933,65506,2021-12-19 09:27:46,0,0
12808,3953953,65506,2021-12-19 09:28:46,0,0
12809,3953973,65506,2021-12-19 09:29:46,0,0
12810,3953993,65506,2021-12-19 09:30:46,0,0
12811,3954013,65506,2021-12-19 09:31:46,0,0
12812,3954033,65506,2021-12-19 09:32:46,0,0
12813,3954053,65506,2021-12-19 09:33:46,0,0
12814,3954073,65506,2021-12-19 09:34:46,0,0
12815,3954093,65506,2021-12-19 09:35:46,0,0
12816,3954113,65506,2021-12-19 09:36:46,0,0
12817,3954133,65506,2021-12-19 09:37:46,0,0
12818,3954153,65506,2021-12-19 09:38:46,0,0
12819,3954173,65506,2021-12-19 09:39:46,0,0
12820,3954195,65506,2021-12-19 09:40:46,0,0
12821,3954213,65506,2021-12-19 09:41:46,0,0
12822,3954233,65506,2021-12-19 09:42:46,0,0
12823,3954253,65506,2021-12-19 09:43:46,0,0
12824,3954273,65506,2021-12-19 09:44:46,0,0
12825,3954293,65506,2021-12-19 09:45:46,0,0
12826,3954313,65506,2021-12-19 09:46:46,0,0
12827,3954333,65506,2021-12-19 09:47:46,0,0
12828,3954353,65506,2021-12-19 09:48:46,0,0
12829,3954373,65506,2021-12-19 09:49:46,0,0
12830,3954389,65506,2021-12-19 09:50:46,0,0
12831,3954405,65506,2021-12-19 09:51:46,0,0
12832,3954421,65506,2021-12-19 09:52:46,0,0
12833,3954441,65506,2021-12-19 09:53:46,0,0
12834,3954461,65506,2021-12-19 09:54:46,0,0
12835,3954481,65506,2021-12-19 09:55:46,0,0
12836,3954501,65506,2021-12-19 09:56:46,0,0
12837,3954521,65506,2021-12-19 09:57:46,0,0
12838,3954537,65506,2021-12-19 09:58:46,0,0
12839,3954557,65506,2021-12-19 09:59:46,0,0
12840,3954577,65506,2021-12-19 10:00:46,0,0
12841,3954597,65506,2021-12-19 10:01:46,0,0
12842,3954617,65506,2021-12-19 10:02:46,0,0
12843,3954637,65506,2021-12-19 10:03:46,0,0
12844,3954657,65506,2021-12-19 10:04:46,0,0
12845,3954677,65506,2021-12-19 10:05:46,0,0
12846,3954697,65506,2021-12-19 10:06:46,0,0
12847,3954717,65506,2021-12-19 10:07:46,0,0
12848,3954737,65506,2021-12-19 10:08:46,0,0
12849,3954757,65506,2021-12-19 10:09:46,0,0
12850,3954777,65506,2021-12-19 10:10:46,0,0
12851,3954797,65506,2021-12-19 10:11:46,0,0
12852,3954817,65506,2021-12-19 10:12:46,0,0
12853,3954837,65506,2021-12-19 10:13:46,0,0
12854,3954857,65506,2021-12-19 10:14:46,0,0
12855,3954877,65506,2021-12-19 10:15:46,0,0
12856,3954897,65506,2021-12-19 10:16:46,0,0
12857,3954917,65506,2021-12-19 10:17:46,0,0
12858,3954937,65506,2021-12-19 10:18:46,0,0
12859,3954957,65506,2021-12-19 10:19:46,0,0
12860,3954977,65506,2021-12-19 10:20:46,0,0
12861,3954997,65506,2021-12-19 10:21:46,0,0
12862,3955017,65506,2021-12-19 10:22:46,0,0
12863,3955037,65506,2021-12-19 10:23:46,0,0
12864,3955053,65506,2021-12-19 10:24:46,0,0
12865,3955073,65506,2021-12-19 10:25:46,0,0
12866,3955093,65506,2021-12-19 10:26:46,0,0
12867,3955109,65506,2021-12-19 10:27:46,0,0
12868,3955129,65506,2021-12-19 10:28:46,0,0
12869,3955149,65506,2021-12-19 10:29:46,0,0
12870,3955169,65506,2021-12-19 10:30:46,0,0
12871,3955189,65506,2021-12-19 10:31:46,0,0
12872,3955209,65506,2021-12-19 10:32:46,0,0
12873,3955229,65506,2021-12-19 10:33:46,0,0
12874,3955249,65506,2021-12-19 10:34:46,0,0
12875,3955269,65506,2021-12-19 10:35:46,0,0
12876,3955289,65506,2021-12-19 10:36:46,0,0
12877,3955309,65506,2021-12-19 10:37:46,0,0
12878,3955329,65506,2021-12-19 10:38:46,0,0
12879,3955349,65506,2021-12-19 10:39:46,0,0
12880,3955369,65506,2021-12-19 10:40:46,0,0
12881,3955389,65506,2021-12-19 10:41:46,0,0
12882,3955409,65506,2021-12-19 10:42:46,0,0
12883,3955429,65506,2021-12-19 10:43:46,0,0
12884,3955449,65506,2021-12-19 10:44:46,0,0
12885,3955469,65506,2021-12-19 10:45:46,0,0
12886,3955489,65506,2021-12-19 10:46:46,0,0
12887,3955509,65506,2021-12-19 10:47:46,0,0
12888,3955529,65506,2021-12-19 10:48:46,0,0
12889,3955549,65506,2021-12-19 10:49:46,0,0
12890,3955569,65506,2021-12-19 10:50:46,0,0
12891,3955589,65506,2021-12-19 10:51:46,0,0
12892,3955609,65506,2021-12-19 10:52:46,0,0
12893,3955629,65506,2021-12-19 10:53:46,0,0
12894,3955649,65506,2021-12-19 10:54:46,0,0
12895,3955669,65506,2021-12-19 10:55:46,0,0
12896,3955689,65506,2021-12-19 10:56:46,0,0
12897,3955709,65506,2021-12-19 10:57:46,0,0
12898,3955729,65506,2021-12-19 10:58:46,0,0
12899,3955749,65506,2021-12-19 10:59:46,0,0
12900,3955769,65506,2021-12-19 11:00:46,0,0
12901,3955789,65506,2021-12-19 11:01:46,0,0
12902,3955809,65506,2021-12-19 11:02:46,0,0
12903,3955829,65506,2021-12-19 11:03:46,0,0
12904,3955849,65506,2021-12-19 11:04:46,0,0
12905,3955869,65506,2021-12-19 11:05:46,0,0
12906,3955889,65506,2021-12-19 11:06:46,0,0
12907,3955909,65506,2021-12-19 11:07:46,0,0
12908,3955929,65506,2021-12-19 11:08:46,0,0
12909,3955949,65506,2021-12-19 11:09:46,0,0
12910,3955969,65506,2021-12-19 11:10:46,0,0
12911,3955989,65506,2021-12-19 11:11:46,0,0
12912,3956009,65506,2021-12-19 11:12:46,0,0
12913,3956029,65506,2021-12-19 11:13:46,0,0
12914,3956049,65506,2021-12-19 11:14:46,0,0
12915,3956069,65506,2021-12-19 11:15:46,0,0
12916,3956089,65506,2021-12-19 11:16:46,0,0
12917,3956109,65506,2021-12-19 11:17:46,0,0
12918,3956129,65506,2021-12-19 11:18:47,0,0
12919,3956149,65506,2021-12-19 11:19:47,0,0
12920,3956169,65506,2021-12-19 11:20:47,0,0
12921,3956189,65506,2021-12-19 11:21:46,0,0
12922,3956209,65506,2021-12-19 11:22:46,0,0
12923,3956229,65506,2021-12-19 11:23:47,0,0
12924,3956249,65506,2021-12-19 11:24:47,0,0
12925,3956269,65506,2021-12-19 11:25:47,0,0
12926,3956289,65506,2021-12-19 11:26:47,0,0
12927,3956309,65506,2021-12-19 11:27:47,0,0
12928,3956329,65506,2021-12-19 11:28:47,0,0
12929,3956349,65506,2021-12-19 11:29:47,0,0
12930,3956369,65506,2021-12-19 11:30:47,0,0
12931,3956389,65506,2021-12-19 11:31:47,0,0
12932,3956409,65506,2021-12-19 11:32:47,0,0
12933,3956429,65506,2021-12-19 11:33:47,0,0
12934,3956449,65506,2021-12-19 11:34:47,0,0
12935,3956469,65506,2021-12-19 11:35:47,0,0
12936,3956489,65506,2021-12-19 11:36:47,0,0
12937,3956509,65506,2021-12-19 11:37:47,0,0
12938,3956529,65506,2021-12-19 11:38:47,0,0
12939,3956549,65506,2021-12-19 11:39:47,0,0
12940,3956569,65506,2021-12-19 11:40:47,0,0
12941,3956589,65506,2021-12-19 11:41:47,0,0
12942,3956609,65506,2021-12-19 11:42:47,0,0
12943,3956629,65506,2021-12-19 11:43:47,0,0
12944,3956649,65506,2021-12-19 11:44:47,0,0
12945,3956669,65506,2021-12-19 11:45:47,0,0
12946,3956689,65506,2021-12-19 11:46:47,0,0
12947,3956709,65506,2021-12-19 11:47:47,0,0
12948,3956729,65506,2021-12-19 11:48:47,0,0
12949,3956749,65506,2021-12-19 11:49:47,0,0
12950,3956769,65506,2021-12-19 11:50:47,0,0
12951,3956789,65506,2021-12-19 11:51:47,0,0
